t,n,A,B,C,D
0.36720,366,730.283142,700.9038,5,4.858842
0.36913,367,730.283142,700.9095,5,4.869748
0.36916,368,730.283142,700.914,5,5.038799
0.37037,369,730.283142,700.9188,5,4.98426628
0.37039,370,730.283142,700.9234,5,5.05515862
0.37225,371,730.283142,700.929,5,4.81521559
0.37401,372,730.283142,700.9342,5,4.97335958
0.37403,373,730.283142,700.9392,5,5.006079
0.37520,374,730.283142,700.9436,5,5.038799
0.37707,375,730.283142,700.9483,5,4.98426628
0.37711,376,730.283142,700.9543,5,4.81521559
0.37829,377,730.283142,700.9589,5,4.995173
0.37832,378,730.283142,700.964,5,4.90246725
0.38020,379,730.283142,700.9689,5,5.066065
0.38197,380,730.283142,700.973633,5,4.96245337
0.38200,381,730.283142,700.979065,5,4.95154667
0.38320,382,730.283142,700.9837,5,5.05515862
0.38526,383,730.283142,700.988647,5,4.913374
0.38533,384,730.283142,700.9933,5,4.97335958
0.38631,385,730.283142,700.9987,5,4.76613665
0.38632,386,730.283142,701.003845,5,4.94064
0.38825,387,730.283142,701.0085,5,4.96245337
0.38997,388,730.283142,701.013367,5,4.913374
0.39000,389,730.283142,701.018,5,4.96245337
0.39120,390,730.283142,701.0236,5,4.798856
0.39306,391,730.283142,701.028259,5,5.006079
0.39308,392,730.283142,701.033264,5,4.94064
0.39431,393,730.283142,701.038269,5,5.006079
0.39434,394,730.283142,701.0431,5,4.995173
0.39622,395,730.283142,701.0485,5,4.92973375
0.39797,396,730.283142,701.052856,5,5.038799
0.39798,397,730.283142,701.0583,5,4.891561
0.39920,398,730.283142,701.063354,5,5.05515862
0.40106,399,730.283142,701.0684,5,4.98426628
0.40108,400,730.283142,701.0735,5,5.02789259
0.40232,401,730.283142,701.0781,5,5.016986
0.40235,402,730.283142,701.084045,5,4.913374
0.40421,403,730.283142,701.08905,5,5.09878445
0.40599,404,730.283142,701.094,5,5.05515862
0.40601,405,730.283142,701.0984,5,5.12059736
0.40721,406,730.283142,701.103943,5,4.913374
0.40906,407,730.283142,701.109558,5,4.94064
0.40909,408,730.283142,701.114258,5,5.038799
0.41030,409,730.283142,701.119263,5,5.087878
0.41032,410,730.283142,701.123,5,5.180583
0.41219,411,730.283142,701.1286,5,4.869748
0.41396,412,730.283142,701.1337,5,4.94064
0.41399,413,730.283142,701.1388,5,4.94064
0.41520,414,730.283142,701.1436,5,5.09878445
0.41706,415,730.283142,701.148132,5,5.066065
0.41708,416,730.283142,701.153442,5,4.869748
0.41840,417,730.283142,701.158264,5,4.94064
0.41843,418,730.283142,701.1636,5,4.837029
0.42019,419,730.283142,701.168335,5,5.087878
0.42199,420,730.283142,701.172852,5,4.95154667
0.42202,421,730.283142,701.177734,5,4.837029
0.42321,422,730.283142,701.182556,5,4.81521559
0.42506,423,730.283142,701.1882,5,4.75523
0.42508,424,730.283142,701.1927,5,5.038799
0.42629,425,730.283142,701.197266,5,4.90246725
0.42631,426,730.283142,701.2019,5,4.92973375
0.42822,427,730.283142,701.207031,5,4.74432325
0.42999,428,730.283142,701.212952,5,4.78794956
0.43002,429,730.283142,701.2174,5,5.087878
0.43120,430,730.283142,701.2222,5,5.006079
0.43310,431,730.283142,701.2267,5,5.07697153
0.43315,432,730.283142,701.2323,5,4.798856
0.43431,433,730.283142,701.2376,5,4.913374
0.43434,434,730.283142,701.2422,5,5.016986
0.43620,435,730.283142,701.246948,5,4.995173
0.43800,436,730.283142,701.2515,5,5.006079
0.43803,437,730.283142,701.2573,5,4.777043
0.43925,438,730.283142,701.2623,5,4.995173
0.44106,439,730.283142,701.266968,5,4.98426628
0.44109,440,730.283142,701.271667,5,5.05515862
0.44229,441,730.283142,701.27655,5,4.94064
0.44230,442,730.283142,701.2821,5,4.837029
0.44422,443,730.283142,701.286743,5,5.006079
0.44600,444,730.283142,701.2919,5,4.92973375
0.44603,445,730.283142,701.297,5,5.09878445
0.44723,446,730.283142,701.3024,5,4.96245337
0.44904,447,730.283142,701.307556,5,5.016986
0.44906,448,730.283142,701.3121,5,5.07697153
0.45030,449,730.283142,701.3171,5,4.96245337
0.45033,450,730.283142,701.32196,5,5.006079
0.45228,451,730.283142,701.3275,5,4.837029
0.45396,452,730.283142,701.332336,5,5.05515862
0.45399,453,730.283142,701.342041,5,5.02789259
0.45521,454,730.283142,701.347,5,4.97335958
0.45707,455,730.283142,701.3526,5,4.90246725
0.45709,456,730.283142,701.3571,5,5.07697153
0.45830,457,730.283142,701.3623,5,4.97335958
0.45831,458,730.283142,701.3671,5,5.09878445
0.46021,459,730.283142,701.3724,5,4.96245337
0.46199,460,730.283142,701.3774,5,5.006079
0.46202,461,730.283142,701.381836,5,4.98426628
0.46321,462,730.283142,701.387634,5,4.90246725
0.46509,463,730.283142,701.3923,5,5.05515862
0.46512,464,730.283142,701.3975,5,4.913374
0.46630,465,730.283142,701.4018,5,5.066065
0.46632,466,730.283142,701.4069,5,4.92973375
0.46836,467,730.283142,701.412537,5,4.94064
0.47005,468,730.283142,701.4174,5,5.066065
0.47008,469,730.283142,701.422241,5,5.016986
0.47121,470,730.283142,701.4264,5,5.066065
0.47305,471,730.283142,701.4321,5,4.798856
0.47308,472,730.283142,701.4375,5,4.94064
0.47429,473,730.283142,701.4424,5,4.97335958
0.47431,474,730.283142,701.44696,5,5.09878445
0.47621,475,730.283142,701.4515,5,5.09878445
0.47799,476,730.283142,701.4573,5,4.81521559
0.47801,477,730.283142,701.4621,5,4.94064
0.47921,478,730.283142,701.4674,5,4.913374
0.48108,479,730.283142,701.471863,5,5.13150358
0.48111,480,730.283142,701.476746,5,5.006079
0.48230,481,730.283142,701.482,5,4.90246725
0.48231,482,730.283142,701.486938,5,4.97335958
0.48421,483,730.283142,701.492432,5,4.92973375
0.48601,484,730.283142,701.496948,5,5.180583
0.48604,485,730.283142,701.501831,5,4.98426628
0.48722,486,730.283142,701.5066,5,4.94064
0.48907,487,730.283142,701.512,5,4.858842
0.48909,488,730.283142,701.517456,5,4.95154667
