t,n,A,B,C,D
1.03192,1031,136.654739,110.474831,5,4.891561
1.03371,1032,136.654739,110.47998,5,4.98426628
1.03558,1033,136.654739,110.485054,5,4.869748
1.03561,1034,136.654739,110.489288,5,5.02789259
1.03680,1035,136.654739,110.494675,5,4.81521559
1.03864,1036,136.654739,110.500069,5,4.92973375
1.03869,1037,136.654739,110.50499,5,4.995173
1.03986,1038,136.654739,110.509415,5,5.006079
1.03987,1039,136.654739,110.513771,5,4.995173
1.04172,1040,136.654739,110.519646,5,4.74432325
1.04357,1041,136.654739,110.524681,5,4.92973375
1.04361,1042,136.654739,110.529625,5,4.90246725
1.04487,1043,136.654739,110.533989,5,5.087878
1.04679,1044,136.654739,110.538651,5,4.98426628
1.04684,1045,136.654739,110.544212,5,4.74432325
1.04787,1046,136.654739,110.549042,5,4.88065434
1.04789,1047,136.654739,110.55423,5,4.847935
1.04972,1048,136.654739,110.558586,5,5.087878
1.05155,1049,136.654739,110.56353,5,4.913374
1.05157,1050,136.654739,110.568733,5,4.847935
1.05277,1051,136.654739,110.5736,5,4.90246725
1.05463,1052,136.654739,110.579033,5,4.869748
1.05465,1053,136.654739,110.583389,5,5.12059736
1.05586,1054,136.654739,110.588264,5,4.913374
1.05588,1055,136.654739,110.592979,5,4.88065434
1.05772,1056,136.654739,110.598328,5,4.798856
1.05975,1057,136.654739,110.603722,5,4.869748
1.05980,1058,136.654739,110.608032,5,5.05515862
1.06079,1059,136.654739,110.612862,5,4.92973375
1.06261,1060,136.654739,110.617378,5,4.95154667
1.06263,1061,136.654739,110.623138,5,4.711604
1.06391,1062,136.654739,110.628395,5,4.92973375
1.06392,1063,136.654739,110.63295,5,5.066065
1.06572,1064,136.654739,110.637589,5,5.02789259
1.06755,1065,136.654739,110.642258,5,5.016986
1.06757,1066,136.654739,110.64817,5,4.75523
1.06878,1067,136.654739,110.652885,5,4.98426628
