t,n,A,B,C,D
0.34167,340,802.0001,801.524231,25,18.41561
0.34337,341,802.0001,801.542847,25,18.3937969
0.34346,342,802.0001,801.5611,25,18.2574654
0.34520,343,802.0001,801.580261,25,18.2574654
0.34521,344,802.0001,801.598633,25,18.4047031
0.34646,345,802.0001,801.6176,25,18.344717
0.34830,346,802.0001,801.635864,25,18.4701424
0.34833,347,802.0001,801.653931,25,18.5083141
0.34955,348,802.0001,801.6729,25,18.5410347
0.35137,349,802.0001,801.6918,25,18.55194
0.35139,350,802.0001,801.7103,25,18.51922
0.35320,351,802.0001,801.7285,25,18.5737534
0.35322,352,802.0001,801.7474,25,18.4865017
0.35445,353,802.0001,801.766052,25,18.6664581
0.35627,354,802.0001,801.7849,25,18.7591629
0.35628,355,802.0001,801.8049,25,18.6555538
0.35753,356,802.0001,801.8236,22.9467773,18.7100849
0.35941,357,802.0001,801.8422,20.5267334,18.5955658
0.35945,358,802.0001,801.8608,18.114624,18.6664581
0.36124,359,802.0001,801.8786,15.7977295,18.770071
0.36126,360,802.0001,801.8969,13.4173584,18.5955658
0.36244,361,802.0001,801.913757,11.227417,18.1047745
0.36427,362,802.0001,801.9291,9.23584,17.444931
0.36429,363,802.0001,801.9431,7.41088867,16.5124264
0.36554,364,802.0001,801.956543,5.665283,15.438138
0.36737,365,802.0001,801.9694,3.99108887,14.5819778
0.36739,366,802.0001,801.980469,2.55493164,13.5295019
0.36922,367,802.0001,801.9921,1.03942871,12.5042915
0.36925,368,802.0001,802.001465,-0.174560547,11.6263189
0.37043,369,802.0001,802.0102,-1.3092041,10.4375124
0.37231,370,802.0001,802.0185,-2.38830566,9.821295
0.37234,371,802.0001,802.0255,-3.30078125,8.88879
0.37353,372,802.0001,802.0314,-4.0625,7.69998264
0.37538,373,802.0001,802.037842,-4.90356445,7.33461475
0.37540,374,802.0001,802.042053,-5.45105,6.14580727
0.37719,375,802.0001,802.046143,-5.982666,5.39325953
0.37722,376,802.0001,802.0485,-6.29211426,4.72251034
0.37845,377,802.0001,802.0503,-6.522217,3.468264
0.38027,378,802.0001,802.0517,-6.704712,2.666637
0.38028,379,802.0001,802.0527,-6.831665,1.88136959
0.38154,380,802.0001,802.052856,-6.85546875,1.25424647
0.38336,381,802.0001,802.052368,-6.791992,0.714375138
0.38337,382,802.0001,802.051331,-6.65710449,0.125424653
0.38521,383,802.0001,802.050049,-6.49047852,-0.458072573
0.38527,384,802.0001,802.048645,-6.3079834,-0.916145146
