t,n,A,B,C,D
0.35491,353,825.7867,825.741,5.72143555,0.305381745
0.35668,354,825.7867,825.7412,5.783081,0.272662252
0.35673,355,825.7867,825.741455,5.708618,0.2508493
0.35852,356,825.7867,825.7417,5.67688,0.21267657
0.35855,357,825.7867,825.7419,5.695801,0.1908636
0.35978,358,825.7867,825.742,5.72265625,0.1908636
0.36162,359,825.7867,825.7422,5.656128,0.169050619
0.36165,360,825.7867,825.7423,5.6829834,0.158144116
0.36287,361,825.7867,825.742432,5.66711426,0.147237629
0.36468,362,825.7867,825.742737,5.49926758,0.136331126
0.36470,363,825.7867,825.742859,5.61157227,0.136331126
0.36654,364,825.7867,825.743,5.595703,0.125424653
0.36656,365,825.7867,825.743042,5.630493,0.109064907
0.36779,366,825.7867,825.743164,5.57189941,0.09815842
0.36964,367,825.7867,825.7433,5.55603027,0.09815842
0.36966,368,825.7867,825.743469,5.489502,0.09815842
0.37091,369,825.7867,825.743469,5.617676,0.09815842
0.37269,370,825.7867,825.7436,5.51635742,0.09815842
0.37271,371,825.7867,825.7436,5.60180664,0.087251924
0.37452,372,825.7867,825.7438,5.449829,0.07634544
0.37454,373,825.7867,825.7438,5.578003,0.06543894
0.37581,374,825.7867,825.743958,5.42602539,0.07634544
0.37761,375,825.7867,825.744,5.50354,0.07634544
0.37763,376,825.7867,825.7441,5.49560547,0.07634544
0.37887,377,825.7867,825.7441,5.53833,0.06543894
0.38069,378,825.7867,825.744263,5.38635254,0.06543894
0.38071,379,825.7867,825.744263,5.51452637,0.06543894
0.38253,380,825.7867,825.7444,5.413208,0.0545324534
0.38255,381,825.7867,825.7444,5.498657,0.06543894
0.38400,382,825.7867,825.7445,5.397339,0.06543894
0.38562,383,825.7867,825.744568,5.432129,0.06543894
0.38563,384,825.7867,825.744568,5.47485352,0.0545324534
0.38689,385,825.7867,825.7447,5.373535,0.0545324534
0.38869,386,825.7867,825.7447,5.45898438,0.0545324534
0.38871,387,825.7867,825.744934,5.25634766,0.0545324534
0.39054,388,825.7867,825.744934,5.427246,0.06543894
0.39055,389,825.7867,825.745,5.376587,0.06543894
0.39179,390,825.7867,825.745056,5.36865234,0.06543894
0.39361,391,825.7867,825.745056,5.411377,0.06543894
0.39363,392,825.7867,825.745239,5.25939941,0.06543894
0.39488,393,825.7867,825.745239,5.38757324,0.06543894
0.39670,394,825.7867,825.745361,5.286255,0.07634544
0.39671,395,825.7867,825.7455,5.27038574,0.07634544
0.39855,396,825.7867,825.7456,5.2545166,0.09815842
0.39858,397,825.7867,825.745667,5.28930664,0.109064907
0.39979,398,825.7867,825.74585,5.18005371,0.109064907
0.40163,399,825.7867,825.746033,5.15625,0.136331126
0.40166,400,825.7867,825.7462,5.13244629,0.147237629
0.40289,401,825.7867,825.746338,5.15930176,0.158144116
0.40469,402,825.7867,825.7466,5.04211426,0.169050619
0.40470,403,825.7867,825.746765,5.061035,0.158144116
0.40654,404,825.7867,825.746948,5.03723145,0.169050619
0.40656,405,825.7867,825.747131,5.01342773,0.169050619
0.40780,406,825.7867,825.7473,4.989624,0.169050619
0.40961,407,825.7867,825.747437,5.01647949,0.169050619
0.40962,408,825.7867,825.7475,5.05126953,0.147237629
0.41089,409,825.7867,825.7476,4.992676,0.109064907
0.41271,410,825.7867,825.7476,5.078125,0.07634544
0.41272,411,825.7867,825.7476,5.078125,0.03271947
0.41453,412,825.7867,825.7476,5.078125,0.0109064905
0.41454,413,825.7867,825.7476,5.078125,-0.0163597353
0.41578,414,825.7867,825.747437,5.23010254,-0.03817272
0.41763,415,825.7867,825.747437,5.10192871,-0.03817272
0.41765,416,825.7867,825.747437,5.10192871,-0.04907921
0.41893,417,825.7867,825.747437,5.10192871,-0.03817272
0.42069,418,825.7867,825.747437,5.10192871,-0.0163597353
0.42071,419,825.7867,825.747437,5.10192871,-0.0163597353
0.42253,420,825.7867,825.747437,5.10192871,0
0.42255,421,825.7867,825.7475,5.05126953,0
0.42379,422,825.7867,825.7476,4.992676,0.021812981
0.42560,423,825.7867,825.747742,4.97680664,0.043625962
0.42561,424,825.7867,825.747742,5.062256,0.0545324534
0.42692,425,825.7867,825.747742,5.062256,0.06543894
0.42868,426,825.7867,825.7479,4.91027832,0.06543894
0.42870,427,825.7867,825.7479,5.038452,0.06543894
0.43055,428,825.7867,825.748047,4.937134,0.0545324534
0.43058,429,825.7867,825.748047,5.022583,0.0545324534
0.43177,430,825.7867,825.748047,5.022583,0.0545324534
0.43361,431,825.7867,825.7483,4.81994629,0.0545324534
0.43362,432,825.7867,825.7483,4.99084473,0.043625962
0.43492,433,825.7867,825.7483,4.99084473,0.03271947
0.43669,434,825.7867,825.7483,4.99084473,0.0109064905
0.43672,435,825.7867,825.7483,4.99084473,0
0.43856,436,825.7867,825.7483,4.99084473,-0.0163597353
0.43859,437,825.7867,825.7483,4.99084473,-0.0163597353
0.43983,438,825.7867,825.7483,4.99084473,0
0.44162,439,825.7867,825.7483,4.99084473,-0.0163597353
0.44164,440,825.7867,825.7483,4.99084473,0
0.44291,441,825.7867,825.7483,4.99084473,0
0.44469,442,825.7867,825.7483,4.99084473,0
0.44471,443,825.7867,825.7483,4.99084473,0.0109064905
0.44652,444,825.7867,825.7483,4.99084473,0.0109064905
0.44653,445,825.7867,825.748352,4.94018555,0.021812981
0.44778,446,825.7867,825.7484,4.932251,0.03271947
0.44964,447,825.7867,825.7485,4.92431641,0.043625962
0.44966,448,825.7867,825.7486,4.86572266,0.0545324534
0.45103,449,825.7867,825.7487,4.84985352,0.07634544
0.45269,450,825.7867,825.7487,4.93530273,0.087251924
0.45272,451,825.7867,825.7489,4.783325,0.087251924
0.45455,452,825.7867,825.748962,4.86084,0.087251924
0.45459,453,825.7867,825.749,4.85290527,0.087251924
0.45578,454,825.7867,825.7492,4.74365234,0.09815842
0.45761,455,825.7867,825.7494,4.71984863,0.109064907
0.45763,456,825.7867,825.7496,4.696045,0.125424653
0.45888,457,825.7867,825.7497,4.72290039,0.136331126
0.46068,458,825.7867,825.7499,4.656372,0.147237629
0.46070,459,825.7867,825.75,4.68322754,0.158144116
0.46252,460,825.7867,825.7502,4.616699,0.158144116
0.46255,461,825.7867,825.7505,4.491577,0.169050619
0.46378,462,825.7867,825.7507,4.55322266,0.169050619
0.46560,463,825.7867,825.7508,4.580078,0.169050619
0.46561,464,825.7867,825.751,4.51355,0.158144116
0.46686,465,825.7867,825.7511,4.54040527,0.125424653
0.46869,466,825.7867,825.7511,4.62585449,0.087251924
0.46872,467,825.7867,825.7511,4.62585449,0.043625962
0.47053,468,825.7867,825.751,4.727173,0
0.47054,469,825.7867,825.751,4.64172363,-0.0272662267
0.47180,470,825.7867,825.751,4.64172363,-0.04907921
0.47361,471,825.7867,825.7508,4.793701,-0.0599856973
0.47363,472,825.7867,825.7508,4.66552734,-0.07089219
0.47488,473,825.7867,825.7508,4.66552734,-0.0599856973
0.47670,474,825.7867,825.7508,4.66552734,-0.04907921
0.47675,475,825.7867,825.7508,4.66552734,-0.0272662267
0.47854,476,825.7867,825.7508,4.66552734,-0.0163597353
0.47857,477,825.7867,825.7508,4.66552734,0
0.47980,478,825.7867,825.7508,4.66552734,0.0109064905
0.48164,479,825.7867,825.750854,4.614868,0.021812981
0.48166,480,825.7867,825.751,4.55627441,0.043625962
0.48287,481,825.7867,825.7511,4.54040527,0.0545324534
0.48471,482,825.7867,825.7511,4.62585449,0.043625962
0.48479,483,825.7867,825.7511,4.62585449,0.0545324534
0.48655,484,825.7867,825.7511,4.62585449,0.043625962
0.48658,485,825.7867,825.7512,4.524536,0.043625962
0.48779,486,825.7867,825.7512,4.60998535,0.03271947
0.48967,487,825.7867,825.7512,4.60998535,0.0109064905
0.48970,488,825.7867,825.7512,4.60998535,0
0.49089,489,825.7867,825.7512,4.60998535,-0.0163597353
0.49270,490,825.7867,825.7512,4.60998535,-0.0163597353
0.49274,491,825.7867,825.7511,4.71130371,-0.0163597353
0.49453,492,825.7867,825.7511,4.62585449,-0.0163597353
0.49454,493,825.7867,825.7511,4.62585449,-0.0163597353
0.49581,494,825.7867,825.7511,4.62585449,-0.0163597353
0.49765,495,825.7867,825.7513,4.473877,0.0109064905
0.49769,496,825.7867,825.7513,4.602051,0.021812981
0.49888,497,825.7867,825.7514,4.50073242,0.043625962
0.50083,498,825.7867,825.7514,4.58618164,0.043625962
0.50086,499,825.7867,825.7514,4.58618164,0.043625962
0.50267,500,825.7867,825.7515,4.48486328,0.043625962
0.50270,501,825.7867,825.7515,4.5703125,0.03271947
0.50380,502,825.7867,825.751648,4.468994,0.03271947
0.50569,503,825.7867,825.751648,4.55444336,0.03271947
0.50571,504,825.7867,825.751648,4.55444336,0.03271947
0.50687,505,825.7867,825.7517,4.503784,0.03271947
0.50871,506,825.7867,825.7517,4.546509,0.021812981
0.50873,507,825.7867,825.7517,4.546509,0.0109064905
0.51055,508,825.7867,825.7517,4.546509,0
0.51058,509,825.7867,825.751648,4.597168,-0.0163597353
0.51179,510,825.7867,825.751648,4.55444336,-0.0163597353
0.51366,511,825.7867,825.751648,4.55444336,-0.0163597353
0.51369,512,825.7867,825.7517,4.503784,0
0.51487,513,825.7867,825.7517,4.546509,0
0.51668,514,825.7867,825.7517,4.546509,0
