t,n,A,B,C,D
0.32481,323,85.76781,56.04516,5,5.066065
0.32604,324,85.76781,56.05039,5,4.798856
0.32787,325,85.76781,56.0559,5,4.869748
0.32792,326,85.76781,56.0601349,5,4.90246725
0.32911,327,85.76781,56.0653267,5,4.913374
0.32914,328,85.76781,56.0704,5,5.038799
0.33100,329,85.76781,56.07595,5,4.869748
0.33279,330,85.76781,56.080986,5,5.066065
0.33283,331,85.76781,56.085537,5,4.995173
0.33402,332,85.76781,56.09049,5,4.995173
0.33590,333,85.76781,56.0954,5,4.96245337
0.33592,334,85.76781,56.1010323,5,4.90246725
0.33711,335,85.76781,56.1053047,5,5.087878
0.33713,336,85.76781,56.110218,5,4.98426628
0.33899,337,85.76781,56.11489,5,5.038799
0.34079,338,85.76781,56.12005,5,4.847935
0.34081,339,85.76781,56.1253166,5,4.90246725
0.34203,340,85.76781,56.1297531,5,4.96245337
0.34384,341,85.76781,56.1348267,5,4.869748
0.34387,342,85.76781,56.1394539,5,4.995173
0.34513,343,85.76781,56.1446457,5,4.777043
0.34514,344,85.76781,56.1493645,5,4.90246725
0.34694,345,85.76781,56.153717,5,4.798856
0.34879,346,85.76781,56.1590271,5,4.74432325
0.34882,347,85.76781,56.16378,5,4.88065434
0.35005,348,85.76781,56.1690521,5,4.74432325
0.35188,349,85.76781,56.17365,5,4.913374
0.35192,350,85.76781,56.1778,5,4.74432325
0.35311,351,85.76781,56.1834755,5,4.76613665
0.35312,352,85.76781,56.188343,5,4.913374
0.35497,353,85.76781,56.19322,5,4.90246725
0.35683,354,85.76781,56.19753,5,5.006079
0.35687,355,85.76781,56.2029648,5,4.75523
0.35802,356,85.76781,56.2085953,5,4.88065434
0.35989,357,85.76781,56.2134666,5,4.96245337
0.35993,358,85.76781,56.2182579,5,5.05515862
0.36113,359,85.76781,56.2225761,5,5.12059736
0.36117,360,85.76781,56.22816,5,4.82612228
0.36298,361,85.76781,56.2332344,5,4.94064
0.36477,362,85.76781,56.23843,5,4.92973375
0.36481,363,85.76781,56.243145,5,5.12059736
0.36601,364,85.76781,56.2477722,5,5.05515862
0.36789,365,85.76781,56.25321,5,4.891561
0.36793,366,85.76781,56.2580032,5,4.98426628
0.36911,367,85.76781,56.26351,5,4.891561
0.36913,368,85.76781,56.26811,5,5.153317
0.37138,369,85.76781,56.27282,5,4.97335958
0.37278,370,85.76781,56.27765,5,4.90246725
0.37280,371,85.76781,56.2827225,5,4.847935
